player_name,actual_goals,xg,attempts,overperf
James Philip Milner,5,3.7944405406019093,41,1.2055594593980907
Duncan Watmore,3,1.8312575738866192,17,1.1687424261133808
Arouna Koné,5,3.833550122302022,37,1.166449877697978
Andy Carroll,9,7.834961037457033,55,1.1650389625429671
José Luis Sanmartín Mato,4,2.8482934191472844,29,1.1517065808527156
Gilberto Aparecido da Silva,4,2.858534300562062,31,1.141465699437938
Ramires Santos do Nascimento,2,0.864294836583272,10,1.135705163416728
Raheem Sterling,6,4.868880913223566,51,1.131119086776434
Patrick van Aanholt,4,2.9224315706139725,46,1.0775684293860275
Sylvain Wiltord,3,1.953497562697572,18,1.046502437302428
Mesut Özil,6,4.965149244845952,49,1.0348507551540482
Steven Naismith,4,2.968820419275677,26,1.0311795807243231
Vladimir Smicer,2,0.9851558858389937,4,1.0148441141610063
Jeremain Lens,3,1.993828066843251,28,1.006171933156749
Scott Dann,5,3.994383006655835,32,1.005616993344165
Adam Smith,2,1.0059086763687035,15,0.9940913236312965
Marc Pugh,3,2.037002149497978,22,0.9629978505020218
Leighton Baines,2,1.037655839071988,8,0.9623441609280119
Willian Borges da Silva,5,4.044498273124826,59,0.9555017268751742
James McCarthy,2,1.0518649422010562,17,0.9481350577989438
Jonathan Walters,5,4.053337737878573,33,0.9466622621214267
Kevin Mirallas,4,3.0680938708182866,41,0.9319061291817134
Henrik Pedersen,1,0.0690484368222062,1,0.9309515631777938
Gerard Deulofeu Lázaro,2,1.1041369331992725,12,0.8958630668007275
Steven Fletcher,4,3.112140537112499,23,0.887859462887501
Darren Anderton,1,0.13880619151604187,1,0.8611938084839581
Modibo Maïga,1,0.13940937386459604,2,0.8605906261354039
Mana Iwabuchi,2,1.1504311067029358,11,0.8495688932970642
Sadio Mané,12,11.160983791243495,89,0.8390162087565045
Jamie Redknapp,1,0.17083318222364421,3,0.8291668177763558
Russell Martin,3,2.1718214339892272,19,0.8281785660107728
Didier Yves Drogba Tébily,2,1.1756624489844576,6,0.8243375510155424
Ritchie De Laet,1,0.17567091850516814,2,0.8243290814948319
Craig Hignett,1,0.18104574060085607,2,0.8189542593991439
Natalie Haigh,1,0.18409935161517643,2,0.8159006483848236
Dušan Tadić,7,6.189145579359664,56,0.8108544206403359
Claus Jensen,1,0.1906031654437983,3,0.8093968345562017
Olivier Bernard,1,0.20146181284757814,3,0.7985381871524219
Carles Gil de Pareja Vicent,2,1.2019937350993597,18,0.7980062649006403
Kieran Trippier,1,0.2081264769690084,2,0.7918735230309916
Hernán Jorge Crespo,1,0.23113861351579834,3,0.7688613864842017
Rhu-endly Martina,1,0.23663682714452225,3,0.7633631728554777
Samir Nasri,2,1.2557951552496989,14,0.7442048447503011
Eiður Smári Guðjohnsen,1,0.25618216598436316,2,0.7438178340156368
Dennis Bergkamp,4,3.29329742817756,45,0.70670257182244
Anita Amma Ankyewah Asante,1,0.2991877759982953,4,0.7008122240017047
Bertrand Isidore Traoré,2,1.3026590736612444,17,0.6973409263387556
Teddy Sheringham,1,0.3106779383324001,1,0.6893220616675999
Enner Remberto Valencia Lastra,4,3.3132922888505902,33,0.6867077111494098
Iván Campo Ramos,1,0.3155285958262999,2,0.6844714041737001
Rolando Aarons,1,0.31676280444254407,2,0.6832371955574559
Dwight Gayle,3,2.3184542835683133,22,0.6815457164316867
Miguel Arturo Layún Prado,1,0.3289051459315053,4,0.6710948540684947
Chung-Yong Lee,1,0.3382139902570142,5,0.6617860097429857
Maya Yoshida,1,0.33823715485505357,2,0.6617628451449464
Dirk Kuijt,1,0.34357728473246163,2,0.6564227152675384
Adam David Lallana,4,3.3509687995070285,43,0.6490312004929715
Alan Smith,1,0.3652023656547535,5,0.6347976343452465
Heung-Min Son,4,3.371622382188201,41,0.628377617811799
Paul Dickov,1,0.38221484018031965,1,0.6177851598196804
Ioan Viorel Ganea,1,0.39100430189646057,3,0.6089956981035394
Tom Carroll,1,0.3912348987851433,5,0.6087651012148567
Mame Biram Diouf,5,4.406807190265959,32,0.5931928097340409
Gilbert Gianelli Imbula Wanga,2,1.427497264621631,21,0.5725027353783689
Joel Ward,2,1.4312691761993135,17,0.5687308238006865
Martin Olsson,1,0.4397794409118923,7,0.5602205590881078
Paul Dummett,1,0.4408307804304902,5,0.5591692195695098
Alexander Banor Tettey,2,1.4502825696399966,20,0.5497174303600034
Nathan Dyer,1,0.4611009224886998,5,0.5388990775113002
José Ramiro Funes Mori,4,3.4854435239094657,24,0.5145564760905343
Harry Kewell,1,0.48994728226190726,7,0.5100527177380927
James Morrison,3,2.4972718864514816,24,0.5027281135485184
Vurnon Anita,1,0.5036827697731516,8,0.49631723022684837
James McArthur,2,1.5051569400969538,16,0.4948430599030462
Laurent Robert,1,0.5098665919961591,6,0.49013340800384086
César Azpilicueta Tanco,2,1.5321465232855958,11,0.46785347671440425
Craig Cathcart,1,0.5327974176731994,6,0.46720258232680056
Timm Klose,1,0.5341604210545163,4,0.46583957894548367
Wes Hoolahan,4,3.539176729305002,26,0.46082327069499796
Nacer Chadli,3,2.539456561559012,26,0.4605434384409879
Vincent Kompany,2,1.5512228851343888,11,0.4487771148656112
José Antonio Reyes Calderón,2,1.5519953331050251,22,0.44800466689497487
Steven Whittaker,1,0.5557855454338811,8,0.44421445456611885
Joe Ledley,1,0.5785699884764891,7,0.4214300115235109
Wayne Routledge,2,1.5832354309670358,18,0.4167645690329642
Wahbi Khazri,2,1.598146878646951,25,0.40185312135304896
Kieran Gibbs,1,0.6198775949319,5,0.3801224050681
Xherdan Shaqiri,3,2.622455180971553,39,0.37754481902844717
Michael Owen,1,0.6650622014412839,7,0.3349377985587161
Charlie Austin,1,0.6734248319979496,8,0.32657516800205044
Daniel William John Ings,2,1.6859624871556607,10,0.31403751284433934
José Leonardo Ulloa,6,5.694483819479867,33,0.30551618052013296
Steven Gerrard,1,0.6973927842519948,10,0.3026072157480052
Fabio Borini,5,4.698189515658164,49,0.30181048434183566
Adam Johnson,2,1.7021003979814016,16,0.29789960201859844
Aaron Cresswell,2,1.705344976097602,27,0.29465502390239795
Steve Cook,4,3.7087822538385384,26,0.29121774616146157
Tommy Elphick,1,0.7142410828098431,5,0.2857589171901569
Nicolas Anelka,1,0.7533096448239335,9,0.24669035517606652
Nadine Hanssen,1,0.7558905077844967,10,0.24410949221550327
Djibril Cissé,1,0.7565479542009997,2,0.24345204579900026
Nwankwo Christian Kanu,1,0.7608922489748451,10,0.2391077510251549
Matt Jarvis,1,0.7667739013935004,10,0.23322609860649957
Eric Dier,3,2.7680103734489445,30,0.23198962655105548
Robert Kenedy Nunes do Nascimento,1,0.7689096704067188,13,0.23109032959328124
Yakubu Aiyegbeni,1,0.7694577037198845,8,0.23054229628011547
Daryl Janmaat,2,1.7753807566312079,21,0.22461924336879213
Dietmar Hamann,1,0.7926229031642728,2,0.20737709683572725
Alberto Paloschi,2,1.7932753305290587,15,0.20672466947094126
Diana Micaela Abreu de Sousa e Silva,1,0.7969705786738044,9,0.2030294213261956
Patrick Vieira,3,2.8016065287322944,20,0.19839347126770557
Massimo Maccarone,1,0.8050862765357852,1,0.19491372346421476
Robbie Keane,1,0.8050862765357852,1,0.19491372346421476
Theo Walcott,5,4.807001123011175,46,0.1929988769888249
David Luiz Moreira Marinho,1,0.8256951959513108,1,0.1743048040486892
Tom Cleverley,2,1.8263275029646782,24,0.17367249703532184
Modou Barrow,1,0.8275142304372396,12,0.1724857695627604
Héctor Bellerín Moruno,1,0.8519174495208595,13,0.14808255047914054
Paolo Di Canio,1,0.8626735473416403,3,0.13732645265835974
Jonathan Howson,3,2.8823746250802773,35,0.11762537491972269
Freya Gregory,1,0.8837707199224798,6,0.1162292800775202
Mamadou Sakho,1,0.9059649848056535,6,0.09403501519434654
Joshua King,6,5.924400115075241,56,0.07559988492475878
Connor Wickham,5,4.930621835404174,35,0.06937816459582624
Stéphane Sessègnon,2,1.9390502353274477,28,0.06094976467255231
Dame N''Doye,1,0.9455366716537638,11,0.05446332834623624
Alex Iwobi,2,1.9524703637576273,15,0.04752963624237272
Ryan Bertrand,1,0.957660459101113,13,0.04233954089888703
Philippe Coutinho Correia,8,7.9582874922235955,111,0.04171250777640445
Frank Lampard,1,0.9950076735651063,4,0.004992326434893668
Sami Hyypiä,1,1.0086635093523177,3,-0.008663509352317744
Lamine Koné,2,2.0121213493680226,10,-0.01212134936802256
Ben Watson,1,1.037926900819823,16,-0.037926900819823084
Alessandro Diamanti,0,0.04761276036290204,1,-0.04761276036290204
Simon Charlton,0,0.047750428339828045,1,-0.047750428339828045
Junichi Inamoto,0,0.047791770041984476,1,-0.047791770041984476
Salomon Armand Magloire Kalou,0,0.04779749162213961,1,-0.04779749162213961
Patrik Berger,0,0.047797569733520305,1,-0.047797569733520305
Steve Stone,0,0.047828265511399036,1,-0.047828265511399036
George Boateng,0,0.047882488855576666,1,-0.047882488855576666
Leslie Ferdinand,0,0.04790777779287775,1,-0.04790777779287775
Matt Holland,0,0.04792614393886863,1,-0.04792614393886863
Joe Gomez,0,0.04795301838983849,1,-0.04795301838983849
David Prutton,0,0.04825245512477384,1,-0.04825245512477384
Amdy Moustapha Faye,0,0.04850404103316484,1,-0.04850404103316484
Mark Kinsella,0,0.04867648890082669,1,-0.04867648890082669
Fábio Henrique Tavares,0,0.048798167237241626,1,-0.048798167237241626
Zat Knight,0,0.048920806178834896,1,-0.048920806178834896
Sean Davis,0,0.04902909613814519,1,-0.04902909613814519
Bafétimbi Gomis,6,6.049309869931106,59,-0.049309869931105865
Kevin Mbabu,0,0.04948505498313524,1,-0.04948505498313524
David Bentley,0,0.04948754882392529,1,-0.04948754882392529
Asmita Ale,0,0.049529680071514016,1,-0.049529680071514016
Brian McBride,0,0.04982147767200116,1,-0.04982147767200116
Mauricio Taricco,0,0.049839573377403266,1,-0.049839573377403266
Lee Hendrie,0,0.04989758532985098,1,-0.04989758532985098
Juan Guillermo Cuadrado Bello,0,0.05000728034640933,1,-0.05000728034640933
Andrew Robertson,0,0.05025128335593865,1,-0.05025128335593865
Lee Carsley,0,0.05051077523687971,1,-0.05051077523687971
Marvin Emnes,0,0.05052902681288915,1,-0.05052902681288915
Paul Bosvelt,0,0.050678076548001987,1,-0.050678076548001987
Radostin Kishishev,0,0.05149217356633453,1,-0.05149217356633453
Gary Speed,0,0.051870361347786255,1,-0.051870361347786255
Martin Kelly,0,0.05272962253576594,1,-0.05272962253576594
Steve McManaman,0,0.05277829082518356,1,-0.05277829082518356
Mark Viduka,0,0.053178923965503694,1,-0.053178923965503694
Léandre Griffit,0,0.053446552129180876,1,-0.053446552129180876
Colin Cameron,0,0.053698496862112095,1,-0.053698496862112095
Seth Johnson,0,0.05404170157967233,1,-0.05404170157967233
Mathieu Debuchy,0,0.05428501195396704,1,-0.05428501195396704
Alex Rae,0,0.05435220380294784,1,-0.05435220380294784
René Salomon Olembé-Olembé,0,0.054643224249470324,1,-0.054643224249470324
